Normal,RightSkewed,LeftSkewed,HeavyTailed_I,HeavyTailed_II,BiModal
-1.936095240536814,3.191743054626482,12.926060061332077,-0.11122998143559455,-0.37930053490505805,3.435085605614703
-0.5579562840700595,1.0005313816484325,15.117271734310126,0.21850435543088578,0.5003726912110541,5.378702648947659
-0.5360644564855134,1.6678239465441915,14.449979169414368,2.0360782022417436,21.79286202959668,3.343755131647352
-1.8109239873812073,2.4407102622077748,13.677092853750784,-0.6097515681499444,3.420976872659089,3.7982752785773117
-0.1672452502962098,0.31406483338990304,15.803738282568656,0.47798819395712633,2.7306428918066783,3.0020559470267765
-1.530539213843686,1.673040466695582,14.444762649262977,0.20538600965327755,-2.1410578060433183,1.8785744555847312
0.12467104076425539,2.178045169106477,13.939757946852081,0.8625513782655886,-0.5937046540557122,2.9138054493634704
0.8575681813241978,0.28378067044447386,15.834022445514085,-1.186621610546232,-0.6746021451139795,2.330263426429647
-0.5558221723032841,0.4840655953680847,15.633737520590474,1.683762258383971,-0.046620872548492,2.219635953669787
0.3035322294314987,2.4171747308685094,13.700628385090049,0.9941276286065827,0.8906055673704135,2.589857096816762
-1.8444732989991315,0.9453872206124783,15.17241589534608,1.018468409973938,-3.4360696033832925,3.418572519070001
-0.9306528350863491,4.69900315267449,11.41879996328407,-0.7981941179072757,-0.09081903487040562,2.4624446738618815
-2.1403099994060915,3.697635823474263,12.420167292484296,0.6308208153961803,3.774174269437041,1.7625925867981282
0.02349174151371424,0.10989546184322946,16.00790765411533,3.0112605709364804,-2.1717321325879793,3.0551365856942083
0.7123864930985089,0.994340437993265,15.123462677965293,0.41682476107424715,2.597677844493173,2.8149044308239723
0.11720998475350408,2.1391614124268665,13.978641703531693,-0.7250721999030838,2.087689266206128,3.454310819714615
0.19077268273066897,1.0463746673124437,15.071428448646115,-0.6119510718089118,2.6914491584467894,5.00989612072804
-1.1128486475312112,1.7688183785197715,14.348984737438787,-0.886178029168597,1.0268666716300292,3.7382300868569516
0.04007507174822863,0.4737692701900737,15.644033845768485,-0.9276359872679253,6.735887164955128,2.8690783360078953
-0.110245531757668,1.8462980336018062,14.271505082356752,0.4177091881486896,-0.2748360800042291,1.903851117637655
0.18633752367862863,0.790196141379845,15.327606974578714,0.4161455190275389,59.190956812486775,2.3555496413363617
0.5149530024951413,4.545414976117854,11.572388139840704,1.8689827457801316,1.1413641913031165,2.600931550889383
-0.1677482961118497,0.5553841012784668,15.562419014680092,1.5139822440175246,1.0737272818180672,2.2292732394925205
-1.1317852058567277,2.370233908184042,13.747569207774516,-1.438365992661877,0.4852745819714833,2.922300579403955
1.447618377877872,2.3624167067408446,13.755386409217714,0.48850223513679497,-1.0994513340556382,2.3381721217584364
-0.18395226581688454,1.003025417437955,15.114777698520603,0.3439888405320693,-1.1603052527397264,2.9236930259394827
1.7325396197525096,1.4919662846294088,14.62583683132915,0.09951246789149103,2.0671875738002172,2.144236057503087
0.5554421341686622,0.764690262456989,15.35311285350157,0.5145553104246362,-3.825499166669268,3.2025396622883444
0.2917329854889114,0.41096567154467933,15.70683744441388,-0.4157606573904692,1.2884477995463648,3.5933732224628416
-0.15205417541370256,0.8319467799961658,15.285856335962393,1.308903077033597,-1.5873308719323977,2.1316243091372096
0.8914221173837472,2.236480576280497,13.881322539678061,-1.6922096672402869,0.8135834644519498,2.1269200427232366
1.509617094028935,1.7941449339623563,14.323658181996203,0.44678390058087175,5.4236442702083165,2.7837232308709092
0.7613878593633856,0.3527272385341241,15.765075877424435,0.4987517343332459,-0.13237367348185997,2.0157152200416832
0.7060498342916597,0.9663160099647359,15.151487105993823,-1.454716075392461,0.5117038830269947,3.01270711450907
-0.5641614233118568,3.5129532740075162,12.604849841951042,-0.04152867870831442,1.6541636019014065,3.075909997242776
-0.1569412771141313,0.7680891019655836,15.349714013992974,1.452663013299771,0.4375773603699448,2.566471233559723
1.1381893271939663,1.4070118964386422,14.710791219519916,-0.094628052650517,-0.2531706312639394,3.3944567602874383
1.629745731454346,0.8441354550831426,15.273667660875416,-0.4975079274151793,2.272719111572073,2.426941026774662
-0.149095020045001,1.7785433028156887,14.33925981314287,-1.3591229633200055,-1.8692808910397545,2.8266438876251763
0.6268774574811942,0.8055702568560537,15.312232859102505,-1.976185955043455,-9.781082911302628,2.9294046724997154
0.287663004080464,0.9654011260363865,15.152401989922172,0.041624769198770624,-6.012966815634493,3.4471949494942398
1.0262189012249219,6.4358731109003555,9.681930005058202,-0.18169246578011047,1.117391839326091,3.5613373559168244
-0.028794980949933473,1.1875519168748594,14.930251199083699,-0.06654200096604364,-0.3350994590267699,2.3489669061045175
2.2705476856971303,1.0042897078562578,15.113513408102301,0.8112059338153246,-10.824005785034972,1.7589869473690871
-1.4187226796221162,0.17638047950705515,15.941422636451504,0.6240447086445808,-2.1694150260016603,3.103277860764792
-1.115857359281661,1.2684024530383347,14.849400662920225,-0.7898683974145081,0.397779414191922,2.435785914298132
0.03432567859714175,0.7174254496953072,15.400377666263251,0.7432292303737864,0.19687095870266508,3.3418927710574953
0.12397329657428212,0.0921347258955849,16.025668390062975,1.362005707113983,-0.432384962919455,1.8096790839876846
1.2993237107071531,11.971106001193109,4.14669711476545,0.07927618369354633,2.9735514724330425,3.828042867505598
0.8854447753244726,1.913988199461377,14.203814916497182,-0.9008702973095868,-1.6463977451501746,1.3702280521060781
1.4838144164928497,1.8058801565303741,14.311922959428184,-1.0562138603188953,0.31861694162967735,3.410735807657987
-0.1790702388291551,1.5596657705936243,14.558137345364933,-0.6418842804178019,0.11452414559201572,2.8968514820652937
1.0322143331127975,0.6625448766309702,15.455258239327588,-0.7250458163916864,-1.6349915070857415,2.7442351108662004
0.6406001205694958,1.409858336107727,14.707944779850832,-0.740234110062993,0.02739455444414043,3.493490010534142
0.3677391108998321,0.9576761267109289,15.16012698924763,0.210000745983979,-0.8290616784261705,4.338307615385958
-0.4398285788330524,0.9685679441999789,15.14923517175858,-1.06031263895565,-0.17737506790657567,2.4265817192070624
-0.6687008208263795,0.6008367503770428,15.516966365581515,-0.7838085782351286,3.8344466182192787,3.1199994953908265
-0.04388868558764628,0.3481419635283239,15.769661152430235,1.0082035506032925,0.5894226061172716,3.701761105607868
-2.2128882221542985,0.34713746773630266,15.770665648222256,-0.19585244296305596,2.878578055627395,1.5073257928327828
-1.033569102914167,1.1782115391630998,14.93959157679546,-1.8241443930776178,0.8739715686869399,2.5681536466748405
-0.4588630387380473,2.020021481801333,14.097781634157226,-0.8471274483913805,-0.252215149020097,4.925010461412529
0.8482230338502919,0.9292070582122144,15.188596057746345,-1.9992086778725036,-0.9839159576170999,2.975335068254686
0.8669561783061038,0.8405411076223789,15.27726200833618,0.28935564537967107,-2.624347254199639,3.941116517988124
-0.7943985125663493,0.6540935569774582,15.463709558981101,0.30179525680852987,32.392136924302804,1.857542297385903
-1.7449690371399789,0.09675222370955157,16.021050892249008,0.6437938541078447,-2.773435047903227,2.7133767788398337
0.20204775279532497,3.5735791202247915,12.544223995733766,-0.2419097505371091,-0.03699475873539153,3.657027005694431
-1.4154109976549776,2.722657687522284,13.395145428436274,1.1312304713162025,2.0373608594114683,1.9847359581719533
0.1290669666593491,0.4939381781189476,15.623864937839611,0.03870017970184304,-2.439119475163138,2.5593541446399124
0.29761103015651885,4.979444696939482,11.138358419019077,0.9090295711038362,-2.1230357229882224,4.34550225411141
-0.8050864845075918,0.4429509232770957,15.674852192681463,3.1015173946001724,-0.277547235845373,1.5580735846074936
1.4785364901381388,0.6755219774573052,15.442281138501253,-2.617682535633973,9.549818680983147,3.228297399429632
1.0770321748785976,1.2587408398067401,14.859062276151818,1.1240131187833315,-2.723935288200508,3.4285110411594335
-0.2711261861655578,2.4433175870167316,13.674485528941826,-2.169539111091278,-2.783757265345037,3.468281416297538
0.37722745030687344,2.5883642098748045,13.529438906083755,0.9361876803575739,-1.1992721123223145,3.1821038945408646
0.702195830183377,1.1151055890548294,15.002697526903729,-1.439095967763808,0.9411974792804938,1.1349074593888377
-0.1381763126896926,0.5413680186365774,15.576435097321982,-1.7416985204479696,-0.41241996554545496,3.198958545528879
3.340644453370254,1.4227318769623862,14.695071238996173,-1.085219885443753,-4.745886183090018,2.28852246604746
-0.4619126936644649,1.9814775085821117,14.136325607376447,0.07506511275921814,-1.3291012830665974,2.0381726320681866
0.0258332198563876,3.140116547698061,12.977686568260498,-2.0811911525789624,0.27204408915959144,2.09970597540111
-1.8882864985234067,3.956879890278199,12.16092322568036,-0.28275959436000947,20.18225684844639,2.544294226139943
-0.038738350236671236,1.0482143981747085,15.06958871778385,1.7596644761278453,1.2101057569880278,7.094393445908486
-0.2705632908730388,0.30176418069109007,15.816038935267468,-2.941462443418795,-1.2737219580500887,9.14519378875631
1.0087487449570478,1.1020385672567599,15.0157645487018,0.5246171065243239,1.8128851659465066,6.9074259664758
1.3541875200661513,0.3281101236829471,15.789692992275612,-2.368738132158287,-0.39789744662337556,9.332914881300528
-1.2274610727083166,0.8344476588070687,15.28335545715149,1.4725186205838332,-0.04704186726468528,7.022129071537903
0.38987429124946665,0.17711778860515173,15.940685327353407,0.0946141095321519,0.805390955384297,10.80437500830567
1.0442715528494542,0.27819861994632233,15.839604496012237,-0.45011738292073666,-20.716893474705458,7.774515836127578
-1.0829389525732833,1.0260890838109713,15.091714032147587,1.2593887021661472,-0.7245777355711892,8.011478976821113
-0.22250690609313434,0.22648287135420644,15.891320244604351,0.1619255845344538,2.3885883544777724,7.73893501800235
-0.2867369553562258,0.8707540438679199,15.247049072090638,-1.6742289441818168,-0.34269335705721216,7.687649549836468
-0.5995514956577475,1.3562662760587043,14.761536839899854,-1.3286268388143885,4.277349000855827,8.385307201406272
-0.28563450684066394,0.8021219975533632,15.315681118405195,0.31578890154942374,17.37444816716775,8.601543548378643
0.44214339151520077,3.5706546257305547,12.547148490228004,-1.3489383686007537,0.8245819372078588,6.333042748838301
0.38791270741410083,2.5202195498368636,13.597583566121695,0.003818000569872166,0.7259562211240111,8.311010625253548
1.0311108986606157,0.5558397325785177,15.561963383380041,-1.7163171992290753,0.044333188115065356,6.369984498757643
0.6342687569957653,0.3102146258292602,15.807588490129298,0.12055758666907333,-2.1377586873303955,7.767709964698737
0.9613102262766976,1.2083439167998713,14.909459199158688,2.9624515801531044,0.7904954299804542,6.715351653114882
0.6028578173439124,1.6033458374680447,14.514457278490514,-2.7886045419262873,-1.0906831949165596,7.7695641802761894
-2.0845675319007193,0.17203001113705813,15.9457731048215,-3.1274858806498114,-2.2638708456137397,8.636695121557427
-0.2713419469198501,3.721671401000348,12.39613171495821,-2.313896518579618,-0.5776891021016997,8.453131536557729
-0.006636576115986939,1.107866215149101,15.009936900809457,0.44357448155413276,0.45059180060383747,8.456007151850391
-0.33036870898702253,1.4909378179213848,14.626865298037174,-0.20357090405068168,-0.22059326252876565,7.2644972163583
0.7434488189392499,2.6551023118211536,13.462700804137405,-0.43808328050847173,-0.21864040414119204,7.7580690635647
0.7024561094442225,0.2987307819454435,15.819072334013114,-1.7498600765965737,0.555218849982227,8.644601673794984
-1.6496810770209263,0.9704516709956177,15.147351444962942,0.37463906287684595,-0.11632610729934523,6.621091599301243
1.0755260343674624,3.429715329389973,12.688087786568586,0.11564103549175707,1.9454443332079832,6.967733323075319
-1.4660462476423124,5.4103353938572045,10.707467722101354,-1.8597929584039192,2.1567551529021265,6.819661976353417
-1.4420689968915668,1.467676760327738,14.650126355630821,5.242460957085003,-0.210645379455041,7.090402712676478
-0.32768242513954216,0.7539865463321347,15.363816569626424,0.9372105233037933,-2.0103999973991353,7.767636767702994
0.6652938277814463,4.783426708416819,11.33437640754174,1.708328646837058,-0.293364623159656,8.234580852690623
-0.1995122371787993,5.0963367712852765,11.021466344673282,-1.269844490442756,0.7823715012338465,7.588173341339853
0.2788623896747831,0.24466383905054873,15.87313927690801,-0.34308476286428474,0.45299969920061234,7.814221202852528
1.1399069541691191,0.4331105066629727,15.684692609295587,-1.7861871985249698,-10.522216929373824,10.330652912622428
-0.15321912850028205,0.8690547326783706,15.248748383280187,-1.7125255292241723,-0.5424284770499629,8.03816847621945
-0.025654010689911314,3.701847098472551,12.415956017486007,-1.8425506258435778,1.8511720884614808,6.660285288435795
0.561741791019669,2.246746927903073,13.871056188055485,-0.8416501355001136,-0.018967507420595334,7.1051234063617
-1.603643494959563,0.1504009544595891,15.967402161498969,-1.7744865457766272,19.370415426092155,8.309541386821973
-0.9598280680007877,1.2034366794167581,14.914366436541801,-2.407434179073525,-2.940001530107238,7.266651692822823
-1.13262208269584,0.49636912969922387,15.621433986259335,0.7168277094616567,0.5541414100758084,7.115781460982602
-0.20948578853427635,0.6986912779458617,15.419111838012697,-0.7775022802513117,1.0402374708150883,8.311002104723363
1.653203496756116,0.25597635218506815,15.861826763773491,0.8921748898938475,1.42592772180695,8.704376260657853
0.002902709079085952,0.6227419117162325,15.495061204242326,-0.7380932627728634,12.289956903966168,7.8160254228451596
0.0073279113694615355,0.4784346625065619,15.639368453451997,0.5094705664932934,1.393463553354184,6.587762369905792
-1.0878783003044135,0.694457383695258,15.4233457322633,2.9522659362147534,0.6350625085426386,8.364827362770702
0.22602496547333265,0.46372580994459506,15.654077306013964,2.8988905166814893,0.30042217567125656,7.922555448899825
0.7059508261607829,0.7598778822031633,15.357925233755395,1.4008055973939657,-2.768490648931648,6.812366464952605
0.5264779441601559,0.251623070633185,15.866180045325374,-3.501251335150885,-2.2298829466983654,7.967804040577555
1.1834406419099481,3.5926694051266677,12.525133710831891,-1.8254947544914317,-0.1778064394045218,9.138906867411901
-0.4461346764676242,3.6058414316370895,12.51196168432147,2.2856640432667907,0.017684950984333266,6.42488851403552
1.3553024182301112,6.158153880523234,9.959649235435325,3.303558551569397,0.4655160650229525,8.213733352939903
-0.20629154363828014,0.37238001948795896,15.7454230964706,-0.49832704581210696,-0.07765746667835423,9.174094500776988
1.3294467859199823,0.30097028842413803,15.816832827534421,-0.07047997137997124,0.5848612499530511,7.945582707071448
-1.2122200040342634,3.3912796149050832,12.726523501053475,-1.3845710350367586,9.021777801210765,7.247748046319342
-0.04963971532697582,1.821599968684426,14.296203147274133,-1.219322721647319,-1.1597688984618477,7.888735641251995
-0.9399816938254937,1.0884711886732426,15.029331927285316,1.3852190686583314,-0.7239368846345823,7.213655635388573
-0.4193115708951884,4.795171658814041,11.322631457144517,-0.5400065699026773,0.468474478401295,6.942411005398947
-0.8605154743792358,1.1173682205430087,15.00043489541555,0.7707323644651061,0.2236569472798007,6.497199747800256
-0.6123258395070647,1.0467365761860201,15.071066539772538,-0.9700679923065306,0.07335074041292575,8.88812218807063
0.319082765096547,0.4502129804366499,15.667590135521909,-3.1846088447202483,1.2255886191707066,7.4086744728553064
-0.9482690115987649,3.3782291019467614,12.739574014011797,1.2729683479661504,-0.063724835851648,8.549061855994376
2.419802553683495,1.9912591166902602,14.126543999268298,1.9028120978112606,-0.04132523253572808,6.3573745108244495
-0.2581663222961321,0.5846423794095909,15.533160736548968,3.177281599086209,-0.5698053032626544,7.708328498424506
