Time,T-Bills,VWD Index ,CPI,Risk-free Rate,VW Return,Inflation,Excess TBill,Excess VWD,Date
1992.0,427.432007,777.804,325.012512,0.0033907019032783153,-0.01015924162654773,0.001450077782098218,102.41949499999998,452.79148799999996,920131.0
1992.0833333333333,428.640686,787.042,326.189301,0.0028277690491250876,0.011877028145908297,0.003620749837470827,102.45138500000002,460.85269900000003,920228.0
1992.1666666666667,430.087708,771.246,327.836914,0.0033758391288129003,-0.020070085205109826,0.005051094548315606,102.25079400000004,443.409086,920331.0
1992.25,431.485291,788.483,328.307709,0.003249530209777577,0.022349548652440293,0.0014360646403595956,103.17758200000003,460.17529099999996,920430.0
1992.3333333333333,432.675415,792.875,328.778503,0.002758202944164715,0.005570189845564271,0.001434002270108169,103.89691199999999,464.096497,920529.0
1992.4166666666667,434.060211,779.888,329.9552,0.0032005423742414263,-0.016379631089389834,0.003578996160828648,104.10501099999999,449.93280000000004,920630.0
1992.5,435.395813,811.57,330.661285,0.003076997075873408,0.040623781876372014,0.0021399420284936564,104.73452799999995,480.90871500000003,920731.0
1992.5833333333333,436.529907,795.847,331.602692,0.0026047425495109313,-0.019373559890089664,0.0028470433120102636,104.92721499999999,464.244308,920831.0
1992.6666666666667,437.653198,803.044,332.544098,0.002573228046893004,0.009043195488580095,0.002838957652370413,105.10909999999996,470.49990199999996,920930.0
1992.75,438.6539,808.545,333.721008,0.0022865181942530823,0.00685018504590032,0.0035391095709657247,104.93289200000004,474.823992,921030.0
1992.8333333333333,439.682709,836.337,334.191498,0.0023453775288444193,0.03437285494313864,0.0014098303334863496,105.49121099999996,502.14550199999996,921130.0
1992.9166666666667,440.924011,848.649,333.956207,0.002823176746757214,0.014721338407842786,-0.0007040604007227553,106.967804,514.6927929999999,921231.0
1993.0,441.953705,856.956,335.603699,0.0023353094281817334,0.00978849913215006,0.004933257611229246,106.35000600000001,521.352301,930129.0
1993.0833333333333,442.929901,867.446,336.780304,0.002208819586657745,0.012241001871741384,0.0035059357316559107,106.14959699999997,530.665696,930226.0
1993.1666666666667,444.053986,888.693,337.957001,0.002537839503411707,0.02449374370277799,0.003493960264374576,106.09698500000002,550.735999,930331.0
1993.25,445.1073,868.365,338.898499,0.00237204041222141,-0.022874040866755985,0.0027858514462318364,106.208801,529.466501,930430.0
1993.3333333333333,446.072296,889.971,339.372986,0.002168007579296015,0.024881242334732507,0.001400085870548546,106.69930999999997,550.5980139999999,930528.0
1993.4166666666667,447.204498,894.619,339.843689,0.002538158074717123,0.005222642086090473,0.001386978396683458,107.36080900000002,554.7753110000001,930630.0
1993.5,448.278595,893.692,339.843689,0.0024018027654095614,-0.0010361952965452566,0.0,108.43490600000001,553.848311,930730.0
1993.5833333333333,449.401093,927.076,340.785095,0.002504018734153495,0.037355151439198306,0.0027701147041163067,108.61599799999999,586.2909050000001,930831.0
1993.6666666666667,450.552612,923.204,341.491211,0.0025623413425921674,-0.004176572362999442,0.0020720272405106467,109.06140099999999,581.7127889999999,930930.0
1993.75,451.548309,939.156,342.90329,0.0022099461272238876,0.017278954597250443,0.004135037607161157,108.64501899999999,596.25271,931029.0
1993.8333333333333,452.673096,924.942,343.138489,0.0024909560673384546,-0.015134865773098338,0.0006859047634100155,109.534607,581.8035110000001,931130.0
1993.9166666666667,453.697296,941.729,343.138489,0.0022625599114465766,0.018149246114891566,0.0,110.558807,598.5905110000001,931231.0
1994.0,454.833008,971.424,344.080109,0.0025032373126596995,0.03153242599516415,0.002744139844947561,110.75289900000001,627.343891,940131.0
1994.0833333333333,455.797302,945.534,345.256805,0.0021201055838937603,-0.02665159600751061,0.003419831513712967,110.54049700000002,600.277195,940228.0
1994.1666666666667,457.025787,904.935,346.433502,0.002695244124108435,-0.04293764158665902,0.0034081790219891253,110.592285,558.501498,940331.0
1994.25,458.264709,917.414,346.904297,0.002710836095557125,0.01378994071397398,0.0013589765345500841,111.360412,570.509703,940429.0
1994.3333333333333,459.708191,927.298,347.139496,0.0031498868921194132,0.010773761900298027,0.0006779939079279344,112.56869499999999,580.158504,940531.0
1994.4166666666667,461.141693,903.406,348.316193,0.003118286835137066,-0.02576518012548291,0.0033896949599765223,112.82549999999998,555.089807,940630.0
1994.5,462.410004,932.453,349.257813,0.002750371565296829,0.032152764094991654,0.0027033483338513645,113.15219100000002,583.195187,940729.0
1994.5833333333333,464.115112,969.116,350.6698,0.003687437523518621,0.039318871835899515,0.004042821513058064,113.445312,618.4462,940831.0
1994.6666666666667,465.81311,948.316,351.611389,0.003658570807321577,-0.0214628589353596,0.002685115741361146,114.20172100000002,596.7046110000001,940930.0
1994.75,467.602112,961.551,351.846588,0.0038406003643821495,0.013956318358015696,0.0006689174678583088,115.75552399999998,609.704412,941031.0
1994.8333333333333,469.328003,925.201,352.317413,0.003690939274457441,-0.03780350704226819,0.0013381542298770018,117.01059000000004,572.883587,941130.0
1994.9166666666667,471.407013,938.736,352.317413,0.004429759116674703,0.014629253535177727,0.0,119.08960000000002,586.418587,941230.0
1995.0,473.366211,,353.729401,0.00415606460228884,,0.004007715622049053,119.63681000000003,,950131.0
1995.0833333333333,475.251495,,355.14151,0.003982717727184706,,0.003992060021044128,120.109985,,950228.0
1995.1666666666667,477.446991,,356.318115,0.004619650907147695,,0.0033130596307933565,121.12887600000005,,950331.0
1995.25,479.571686,,357.494995,0.004450117060220355,,0.003302891294202204,122.07669099999998,,950428.0
1995.3333333333333,482.139587,,358.201111,0.005354571745922477,,0.001975177302831914,123.93847599999998,,950531.0
1995.4166666666667,484.412903,,358.907104,0.004715057757744264,,0.0019709402855536593,125.50579899999997,,950630.0
1995.5,486.603302,,358.907104,0.004521760230651853,,0.0,127.69619799999998,,950731.0
1995.5833333333333,488.873108,,359.848511,0.0046645922678100055,,0.0026229823525587546,129.02459700000003,,950831.0
1995.6666666666667,490.979614,,360.554504,0.004308901360146045,,0.001961917246894027,130.42511000000002,,950929.0
1995.75,493.293793,,361.731415,0.004713391216279638,,0.0032641694582742427,131.56237799999997,,951031.0
1995.8333333333333,495.366302,,361.495911,0.0042013684936028075,,-0.0006510465783018833,133.87039100000004,,951130.0
1995.9166666666667,497.784607,,361.968414,0.00488185205621834,,0.0013070770252779358,135.816193,,951229.0
